group,infectDay,dose2,dose3,infectName,dose2name,dose3name
0,-1,22,32,base,cur_2,cur_3
0,-1,-1,3,base,cur_2,cur_3
0,16,39,48,base,cur_2,cur_3
0,18,-1,28,base,cur_2,cur_3
0,37,16,-1,base,cur_2,cur_3
0,21,6,-1,base,cur_2,cur_3
0,-1,43,43,base,cur_2,cur_3
0,-1,48,33,base,cur_2,cur_3
0,-1,-1,29,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,21,7,21,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,9,20,40,base,cur_2,cur_3
0,-1,-1,5,base,cur_2,cur_3
0,1,11,-1,base,cur_2,cur_3
0,-1,-1,5,base,cur_2,cur_3
0,-1,31,42,base,cur_2,cur_3
0,-1,-1,4,base,cur_2,cur_3
0,20,8,19,base,cur_2,cur_3
0,41,10,-1,base,cur_2,cur_3
0,47,0,-1,base,cur_2,cur_3
0,-1,-1,11,base,cur_2,cur_3
0,1,18,18,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,32,-1,6,base,cur_2,cur_3
0,6,1,15,base,cur_2,cur_3
0,29,-1,25,base,cur_2,cur_3
0,-1,9,-1,base,cur_2,cur_3
0,4,34,-1,base,cur_2,cur_3
0,-1,8,1,base,cur_2,cur_3
0,31,-1,42,base,cur_2,cur_3
0,16,-1,19,base,cur_2,cur_3
0,4,49,-1,base,cur_2,cur_3
0,-1,-1,33,base,cur_2,cur_3
0,-1,4,13,base,cur_2,cur_3
0,-1,-1,0,base,cur_2,cur_3
0,39,47,-1,base,cur_2,cur_3
0,46,-1,-1,base,cur_2,cur_3
0,25,-1,19,base,cur_2,cur_3
0,19,-1,-1,base,cur_2,cur_3
0,-1,16,34,base,cur_2,cur_3
0,33,-1,-1,base,cur_2,cur_3
0,-1,36,12,base,cur_2,cur_3
0,26,37,-1,base,cur_2,cur_3
0,-1,-1,17,base,cur_2,cur_3
0,27,23,16,base,cur_2,cur_3
0,2,-1,28,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,29,-1,5,base,cur_2,cur_3
0,41,-1,-1,base,cur_2,cur_3
0,12,8,1,base,cur_2,cur_3
0,-1,28,18,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,49,26,-1,base,cur_2,cur_3
0,44,0,23,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,45,33,21,base,cur_2,cur_3
0,-1,-1,14,base,cur_2,cur_3
0,-1,32,14,base,cur_2,cur_3
0,42,2,-1,base,cur_2,cur_3
0,-1,-1,24,base,cur_2,cur_3
0,26,9,39,base,cur_2,cur_3
0,2,4,38,base,cur_2,cur_3
0,-1,-1,11,base,cur_2,cur_3
0,-1,2,-1,base,cur_2,cur_3
0,-1,20,1,base,cur_2,cur_3
0,-1,22,21,base,cur_2,cur_3
0,20,-1,5,base,cur_2,cur_3
0,-1,46,-1,base,cur_2,cur_3
0,-1,47,35,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,32,30,31,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,27,31,33,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,41,19,-1,base,cur_2,cur_3
0,10,15,18,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,-1,-1,33,base,cur_2,cur_3
0,-1,43,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,49,base,cur_2,cur_3
0,-1,47,-1,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,38,-1,-1,base,cur_2,cur_3
0,-1,49,5,base,cur_2,cur_3
0,-1,30,3,base,cur_2,cur_3
0,45,-1,34,base,cur_2,cur_3
0,45,-1,-1,base,cur_2,cur_3
0,28,-1,27,base,cur_2,cur_3
0,27,17,-1,base,cur_2,cur_3
0,-1,3,3,base,cur_2,cur_3
0,39,-1,-1,base,cur_2,cur_3
0,42,-1,-1,base,cur_2,cur_3
0,45,45,3,base,cur_2,cur_3
0,22,3,44,base,cur_2,cur_3
0,14,-1,48,base,cur_2,cur_3
0,-1,2,-1,base,cur_2,cur_3
0,5,33,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,33,-1,-1,base,cur_2,cur_3
0,17,-1,49,base,cur_2,cur_3
0,20,-1,25,base,cur_2,cur_3
0,43,-1,-1,base,cur_2,cur_3
0,8,10,35,base,cur_2,cur_3
0,6,42,9,base,cur_2,cur_3
0,-1,34,3,base,cur_2,cur_3
0,9,-1,-1,base,cur_2,cur_3
0,-1,-1,6,base,cur_2,cur_3
0,-1,-1,12,base,cur_2,cur_3
0,-1,4,0,base,cur_2,cur_3
0,-1,-1,8,base,cur_2,cur_3
0,-1,5,-1,base,cur_2,cur_3
0,43,44,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,30,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,44,-1,32,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,-1,-1,22,base,cur_2,cur_3
0,45,31,36,base,cur_2,cur_3
0,18,14,9,base,cur_2,cur_3
0,-1,18,-1,base,cur_2,cur_3
0,42,5,-1,base,cur_2,cur_3
0,-1,-1,18,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,38,-1,33,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,6,1,27,base,cur_2,cur_3
0,-1,33,-1,base,cur_2,cur_3
0,-1,-1,23,base,cur_2,cur_3
0,6,-1,-1,base,cur_2,cur_3
0,-1,23,9,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,48,-1,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,1,30,3,base,cur_2,cur_3
0,14,4,13,base,cur_2,cur_3
0,-1,49,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,49,-1,30,base,cur_2,cur_3
0,45,-1,41,base,cur_2,cur_3
0,-1,20,47,base,cur_2,cur_3
0,-1,37,33,base,cur_2,cur_3
0,44,40,9,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,37,-1,base,cur_2,cur_3
0,1,6,14,base,cur_2,cur_3
0,-1,-1,24,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,41,base,cur_2,cur_3
0,-1,12,28,base,cur_2,cur_3
0,-1,45,9,base,cur_2,cur_3
0,-1,30,18,base,cur_2,cur_3
0,15,-1,14,base,cur_2,cur_3
0,23,7,35,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,27,-1,base,cur_2,cur_3
0,-1,-1,39,base,cur_2,cur_3
0,27,16,6,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,31,-1,base,cur_2,cur_3
0,-1,48,17,base,cur_2,cur_3
0,33,46,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,28,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,31,-1,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,9,19,25,base,cur_2,cur_3
0,21,24,3,base,cur_2,cur_3
0,-1,-1,15,base,cur_2,cur_3
0,-1,23,23,base,cur_2,cur_3
0,-1,6,33,base,cur_2,cur_3
0,-1,6,38,base,cur_2,cur_3
0,-1,16,31,base,cur_2,cur_3
0,-1,-1,25,base,cur_2,cur_3
0,46,17,-1,base,cur_2,cur_3
0,5,46,-1,base,cur_2,cur_3
0,24,-1,-1,base,cur_2,cur_3
0,-1,-1,35,base,cur_2,cur_3
0,0,-1,3,base,cur_2,cur_3
0,-1,22,20,base,cur_2,cur_3
0,-1,30,31,base,cur_2,cur_3
0,-1,28,34,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,0,base,cur_2,cur_3
0,14,10,0,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,16,-1,-1,base,cur_2,cur_3
0,-1,34,-1,base,cur_2,cur_3
0,40,19,45,base,cur_2,cur_3
0,38,47,-1,base,cur_2,cur_3
0,42,46,-1,base,cur_2,cur_3
0,48,-1,-1,base,cur_2,cur_3
0,-1,-1,23,base,cur_2,cur_3
0,-1,11,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,31,34,4,base,cur_2,cur_3
0,-1,-1,24,base,cur_2,cur_3
0,17,37,-1,base,cur_2,cur_3
0,4,-1,-1,base,cur_2,cur_3
0,-1,4,7,base,cur_2,cur_3
0,-1,-1,48,base,cur_2,cur_3
0,-1,0,9,base,cur_2,cur_3
0,30,17,30,base,cur_2,cur_3
0,-1,36,-1,base,cur_2,cur_3
0,12,-1,39,base,cur_2,cur_3
0,-1,-1,16,base,cur_2,cur_3
0,34,3,1,base,cur_2,cur_3
0,11,47,-1,base,cur_2,cur_3
0,45,13,26,base,cur_2,cur_3
0,-1,-1,26,base,cur_2,cur_3
0,-1,19,-1,base,cur_2,cur_3
0,20,21,27,base,cur_2,cur_3
0,2,-1,33,base,cur_2,cur_3
0,21,32,-1,base,cur_2,cur_3
0,36,-1,-1,base,cur_2,cur_3
0,41,-1,-1,base,cur_2,cur_3
0,-1,-1,4,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,23,37,base,cur_2,cur_3
0,-1,-1,33,base,cur_2,cur_3
0,13,2,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,36,41,-1,base,cur_2,cur_3
0,-1,46,11,base,cur_2,cur_3
0,6,44,12,base,cur_2,cur_3
0,8,29,39,base,cur_2,cur_3
0,29,-1,26,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,-1,41,20,base,cur_2,cur_3
0,-1,-1,48,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,26,4,45,base,cur_2,cur_3
0,-1,-1,21,base,cur_2,cur_3
0,23,-1,-1,base,cur_2,cur_3
0,0,15,-1,base,cur_2,cur_3
0,-1,10,-1,base,cur_2,cur_3
0,-1,6,-1,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,5,35,-1,base,cur_2,cur_3
0,-1,32,15,base,cur_2,cur_3
0,-1,34,-1,base,cur_2,cur_3
0,24,36,-1,base,cur_2,cur_3
0,49,-1,47,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,36,31,-1,base,cur_2,cur_3
0,19,48,44,base,cur_2,cur_3
0,-1,-1,33,base,cur_2,cur_3
0,-1,26,26,base,cur_2,cur_3
0,31,-1,-1,base,cur_2,cur_3
0,-1,0,0,base,cur_2,cur_3
0,35,-1,18,base,cur_2,cur_3
0,-1,-1,39,base,cur_2,cur_3
0,17,-1,30,base,cur_2,cur_3
0,9,35,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,30,13,-1,base,cur_2,cur_3
0,-1,7,31,base,cur_2,cur_3
0,25,-1,-1,base,cur_2,cur_3
0,16,33,2,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,21,32,-1,base,cur_2,cur_3
0,-1,-1,39,base,cur_2,cur_3
0,-1,40,27,base,cur_2,cur_3
0,-1,-1,33,base,cur_2,cur_3
0,-1,31,-1,base,cur_2,cur_3
0,23,45,25,base,cur_2,cur_3
0,44,-1,-1,base,cur_2,cur_3
0,42,-1,2,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,-1,-1,20,base,cur_2,cur_3
0,-1,-1,13,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,24,44,14,base,cur_2,cur_3
0,-1,44,34,base,cur_2,cur_3
0,-1,-1,5,base,cur_2,cur_3
0,16,38,11,base,cur_2,cur_3
0,11,28,-1,base,cur_2,cur_3
0,-1,13,38,base,cur_2,cur_3
0,-1,35,20,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,46,47,0,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,30,9,31,base,cur_2,cur_3
0,18,1,-1,base,cur_2,cur_3
0,46,43,47,base,cur_2,cur_3
0,-1,33,7,base,cur_2,cur_3
0,-1,12,-1,base,cur_2,cur_3
0,5,44,-1,base,cur_2,cur_3
0,14,27,-1,base,cur_2,cur_3
0,35,14,16,base,cur_2,cur_3
0,11,40,-1,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,36,-1,37,base,cur_2,cur_3
0,39,-1,7,base,cur_2,cur_3
0,-1,23,13,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,7,10,29,base,cur_2,cur_3
0,15,25,46,base,cur_2,cur_3
0,47,17,41,base,cur_2,cur_3
0,-1,44,45,base,cur_2,cur_3
0,36,11,41,base,cur_2,cur_3
0,33,28,17,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,20,-1,20,base,cur_2,cur_3
0,-1,8,31,base,cur_2,cur_3
0,13,7,5,base,cur_2,cur_3
0,33,39,-1,base,cur_2,cur_3
0,15,-1,-1,base,cur_2,cur_3
0,9,-1,22,base,cur_2,cur_3
0,32,-1,11,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,48,29,-1,base,cur_2,cur_3
0,11,16,26,base,cur_2,cur_3
0,14,15,29,base,cur_2,cur_3
0,-1,21,36,base,cur_2,cur_3
0,2,29,-1,base,cur_2,cur_3
0,31,14,34,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,42,base,cur_2,cur_3
0,7,-1,48,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,44,37,16,base,cur_2,cur_3
0,6,45,44,base,cur_2,cur_3
0,10,44,7,base,cur_2,cur_3
0,27,5,9,base,cur_2,cur_3
0,10,3,38,base,cur_2,cur_3
0,38,-1,35,base,cur_2,cur_3
0,3,39,34,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,9,41,-1,base,cur_2,cur_3
0,7,35,5,base,cur_2,cur_3
0,39,48,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,10,base,cur_2,cur_3
0,-1,12,24,base,cur_2,cur_3
0,-1,-1,32,base,cur_2,cur_3
0,19,-1,3,base,cur_2,cur_3
0,-1,26,39,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,-1,-1,10,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,10,10,29,base,cur_2,cur_3
0,46,42,-1,base,cur_2,cur_3
0,-1,45,42,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,7,7,base,cur_2,cur_3
0,15,29,12,base,cur_2,cur_3
0,21,3,4,base,cur_2,cur_3
0,-1,3,24,base,cur_2,cur_3
0,-1,29,-1,base,cur_2,cur_3
0,-1,-1,43,base,cur_2,cur_3
0,8,-1,23,base,cur_2,cur_3
0,-1,16,24,base,cur_2,cur_3
0,-1,39,10,base,cur_2,cur_3
0,3,-1,33,base,cur_2,cur_3
0,-1,25,26,base,cur_2,cur_3
0,40,49,26,base,cur_2,cur_3
0,33,24,-1,base,cur_2,cur_3
0,-1,2,9,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,9,46,-1,base,cur_2,cur_3
0,-1,0,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,-1,9,5,base,cur_2,cur_3
0,31,17,-1,base,cur_2,cur_3
0,9,8,1,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,25,22,-1,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,0,12,-1,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,39,2,-1,base,cur_2,cur_3
0,18,13,-1,base,cur_2,cur_3
0,17,-1,9,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,9,18,-1,base,cur_2,cur_3
0,17,26,31,base,cur_2,cur_3
0,1,2,-1,base,cur_2,cur_3
0,-1,-1,15,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,49,8,-1,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,49,36,18,base,cur_2,cur_3
0,13,41,18,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,42,-1,-1,base,cur_2,cur_3
0,32,-1,-1,base,cur_2,cur_3
0,40,-1,41,base,cur_2,cur_3
0,22,0,28,base,cur_2,cur_3
0,-1,26,-1,base,cur_2,cur_3
0,12,-1,-1,base,cur_2,cur_3
0,20,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,29,33,40,base,cur_2,cur_3
0,11,-1,48,base,cur_2,cur_3
0,-1,-1,19,base,cur_2,cur_3
0,-1,32,17,base,cur_2,cur_3
0,-1,-1,6,base,cur_2,cur_3
0,-1,8,-1,base,cur_2,cur_3
0,-1,-1,11,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,34,-1,base,cur_2,cur_3
0,38,1,-1,base,cur_2,cur_3
0,-1,37,20,base,cur_2,cur_3
0,49,-1,33,base,cur_2,cur_3
0,-1,-1,6,base,cur_2,cur_3
0,40,4,12,base,cur_2,cur_3
0,-1,40,21,base,cur_2,cur_3
0,21,-1,-1,base,cur_2,cur_3
0,17,28,-1,base,cur_2,cur_3
0,27,46,34,base,cur_2,cur_3
0,34,16,22,base,cur_2,cur_3
0,-1,-1,8,base,cur_2,cur_3
0,-1,-1,28,base,cur_2,cur_3
0,43,25,-1,base,cur_2,cur_3
0,22,24,-1,base,cur_2,cur_3
0,-1,15,-1,base,cur_2,cur_3
0,-1,4,40,base,cur_2,cur_3
0,-1,-1,47,base,cur_2,cur_3
0,33,-1,-1,base,cur_2,cur_3
0,5,20,-1,base,cur_2,cur_3
0,46,-1,-1,base,cur_2,cur_3
0,42,-1,-1,base,cur_2,cur_3
0,-1,49,37,base,cur_2,cur_3
0,-1,9,18,base,cur_2,cur_3
0,40,-1,-1,base,cur_2,cur_3
0,-1,-1,2,base,cur_2,cur_3
0,10,-1,-1,base,cur_2,cur_3
0,-1,-1,27,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,10,1,base,cur_2,cur_3
0,37,20,20,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,13,7,0,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,48,47,-1,base,cur_2,cur_3
0,-1,25,-1,base,cur_2,cur_3
0,-1,-1,31,base,cur_2,cur_3
0,-1,-1,36,base,cur_2,cur_3
0,-1,43,-1,base,cur_2,cur_3
0,-1,23,46,base,cur_2,cur_3
0,-1,32,-1,base,cur_2,cur_3
0,38,-1,28,base,cur_2,cur_3
0,-1,12,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,42,-1,13,base,cur_2,cur_3
0,7,-1,43,base,cur_2,cur_3
0,22,-1,13,base,cur_2,cur_3
0,20,-1,9,base,cur_2,cur_3
0,-1,44,1,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,10,47,base,cur_2,cur_3
0,19,8,42,base,cur_2,cur_3
0,-1,16,22,base,cur_2,cur_3
0,41,-1,-1,base,cur_2,cur_3
0,35,9,-1,base,cur_2,cur_3
0,45,-1,-1,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,-1,33,-1,base,cur_2,cur_3
0,39,-1,-1,base,cur_2,cur_3
0,38,-1,-1,base,cur_2,cur_3
0,27,-1,-1,base,cur_2,cur_3
0,22,28,3,base,cur_2,cur_3
0,-1,-1,9,base,cur_2,cur_3
0,41,31,-1,base,cur_2,cur_3
0,-1,14,-1,base,cur_2,cur_3
0,43,21,-1,base,cur_2,cur_3
0,-1,-1,45,base,cur_2,cur_3
0,1,-1,-1,base,cur_2,cur_3
0,-1,17,11,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,41,-1,7,base,cur_2,cur_3
0,21,-1,-1,base,cur_2,cur_3
0,-1,11,11,base,cur_2,cur_3
0,-1,23,-1,base,cur_2,cur_3
0,2,-1,19,base,cur_2,cur_3
0,40,11,35,base,cur_2,cur_3
0,24,-1,22,base,cur_2,cur_3
0,-1,-1,20,base,cur_2,cur_3
0,-1,45,27,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,35,-1,19,base,cur_2,cur_3
0,-1,19,40,base,cur_2,cur_3
0,47,21,17,base,cur_2,cur_3
0,49,4,-1,base,cur_2,cur_3
0,8,39,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,46,-1,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,-1,17,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,31,42,16,base,cur_2,cur_3
0,-1,17,31,base,cur_2,cur_3
0,7,6,-1,base,cur_2,cur_3
0,3,-1,26,base,cur_2,cur_3
0,21,40,20,base,cur_2,cur_3
0,42,46,9,base,cur_2,cur_3
0,13,-1,-1,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,-1,35,34,base,cur_2,cur_3
0,42,-1,40,base,cur_2,cur_3
0,46,-1,11,base,cur_2,cur_3
0,3,-1,-1,base,cur_2,cur_3
0,8,27,-1,base,cur_2,cur_3
0,32,6,41,base,cur_2,cur_3
0,1,-1,11,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,42,2,20,base,cur_2,cur_3
0,11,-1,-1,base,cur_2,cur_3
0,41,-1,4,base,cur_2,cur_3
0,43,-1,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,6,13,-1,base,cur_2,cur_3
0,40,27,-1,base,cur_2,cur_3
0,1,4,-1,base,cur_2,cur_3
0,16,-1,44,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,3,-1,21,base,cur_2,cur_3
0,37,-1,-1,base,cur_2,cur_3
0,15,17,-1,base,cur_2,cur_3
0,12,-1,35,base,cur_2,cur_3
0,11,26,-1,base,cur_2,cur_3
0,-1,35,-1,base,cur_2,cur_3
0,-1,9,37,base,cur_2,cur_3
0,-1,32,-1,base,cur_2,cur_3
0,-1,42,-1,base,cur_2,cur_3
0,-1,15,-1,base,cur_2,cur_3
0,30,46,-1,base,cur_2,cur_3
0,-1,-1,22,base,cur_2,cur_3
0,0,25,48,base,cur_2,cur_3
0,13,46,25,base,cur_2,cur_3
0,4,3,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,25,-1,base,cur_2,cur_3
0,34,43,-1,base,cur_2,cur_3
0,16,43,20,base,cur_2,cur_3
0,-1,13,-1,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,-1,-1,28,base,cur_2,cur_3
0,-1,10,25,base,cur_2,cur_3
0,18,11,-1,base,cur_2,cur_3
0,-1,-1,25,base,cur_2,cur_3
0,5,-1,-1,base,cur_2,cur_3
0,-1,36,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,45,-1,-1,base,cur_2,cur_3
0,49,9,43,base,cur_2,cur_3
0,35,-1,-1,base,cur_2,cur_3
0,-1,40,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,31,46,19,base,cur_2,cur_3
0,26,-1,-1,base,cur_2,cur_3
0,-1,-1,47,base,cur_2,cur_3
0,-1,36,-1,base,cur_2,cur_3
0,-1,38,-1,base,cur_2,cur_3
0,-1,45,9,base,cur_2,cur_3
0,-1,-1,6,base,cur_2,cur_3
0,47,-1,-1,base,cur_2,cur_3
0,34,-1,-1,base,cur_2,cur_3
0,7,-1,-1,base,cur_2,cur_3
0,-1,30,-1,base,cur_2,cur_3
0,16,15,-1,base,cur_2,cur_3
0,-1,-1,37,base,cur_2,cur_3
0,-1,-1,-1,base,cur_2,cur_3
0,18,-1,-1,base,cur_2,cur_3
0,-1,37,-1,base,cur_2,cur_3
0,-1,1,-1,base,cur_2,cur_3
0,-1,-1,1,base,cur_2,cur_3
0,-1,44,-1,base,cur_2,cur_3
